time,seconds_elapsed,z,y,x
1715114148491182000,0.07218212890625,4.428076267242432,2.7772738933563232,0.3381809890270233
1715114148501266700,0.0822666015625,4.6722846031188965,3.4811692237854004,0.884058952331543
1715114148511394000,0.09239404296875,4.964377403259277,3.912125587463379,1.635838270187378
1715114148521555700,0.1025556640625,5.213374137878418,4.242525577545166,2.315791606903076
1715114148531741700,0.11274169921875,5.586869716644287,4.3622355461120605,2.497750997543335
1715114148541941800,0.122941650390625,6.027402877807617,4.165910720825195,2.253542423248291
1715114148552141800,0.133141845703125,6.257246017456055,4.01268196105957,1.8608932495117188
1715114148562176000,0.143176025390625,6.865373611450195,3.5482068061828613,1.1234791278839111
1715114148572126000,0.1531259765625,7.004237174987793,3.2178070545196533,0.9894038438796997
1715114148582076000,0.163075927734375,8.143877029418945,3.265691041946411,1.2192472219467163
1715114148592025600,0.173025634765625,9.896432876586914,3.1507694721221924,1.8082208633422852
1715114148601975600,0.1829755859375,10.231620788574219,3.2321722507476807,2.3349452018737793
1715114148611925500,0.192925537109375,10.087968826293945,3.3423056602478027,2.315791606903076
1715114148621875500,0.20287548828125,9.283516883850098,3.380612850189209,1.8896236419677734
1715114148631825400,0.212825439453125,9.283516883850098,3.4763808250427246,1.449090600013733
1715114148641775000,0.222775146484375,9.65222454071045,3.471592426300049,1.6262614727020264
1715114148651725000,0.23272509765625,10.609905242919922,3.064578056335449,1.18094003200531
1715114148661675000,0.242675048828125,10.667366027832031,3.002328872680664,1.3389573097229004
1715114148671625000,0.252625,10.78228759765625,4.20421838760376,2.0907366275787354
1715114148681574700,0.26257470703125,11.744756698608398,4.357447147369385,2.785055160522461
1715114148691524600,0.272524658203125,12.261903762817383,3.5673606395721436,2.7754783630371094
1715114148701474600,0.282474609375,11.974599838256836,2.676717519760132,1.9375077486038208
1715114148711424500,0.292424560546875,11.490970611572266,2.10210919380188,1.1569979190826416
1715114148721374500,0.30237451171875,12.515689849853516,1.53707754611969,1.1522095203399658
1715114148731324200,0.31232421875,13.0328369140625,1.403002142906189,1.3772644996643066
1715114148741274000,0.322274169921875,13.64096450805664,1.7717092037200928,1.7507599592208862
1715114148751224000,0.33222412109375,13.023260116577148,1.5275006294250488,2.229600429534912
1715114148761174000,0.342174072265625,11.553220748901367,1.3982137441635132,2.4402899742126465
1715114148771124000,0.3521240234375,9.795876502990723,1.2545616626739502,2.454655408859253
1715114148781073700,0.36207373046875,8.02416706085205,1.1204863786697388,2.0907366275787354
1715114148791023600,0.372023681640625,8.368931770324707,0.7086837291717529,1.128267526626587
1715114148800973600,0.3819736328125,10.313023567199707,-0.3208230137825012,0.639850378036499
1715114148810923500,0.391923583984375,12.735956192016602,-1.2306196689605713,0.7739257216453552
1715114148820873200,0.401873291015625,14.699201583862305,-2.164358377456665,0.32860419154167175
1715114148830823200,0.4118232421875,14.972140312194824,-2.8634653091430664,-0.11671733111143112
1715114148840773000,0.421773193359375,14.431050300598145,-2.5522189140319824,-0.10714052617549896
1715114148850723000,0.43172314453125,14.143746376037598,-2.097320795059204,0.2950853705406189
1715114148860673000,0.441673095703125,14.110227584838867,-1.8531121015548706,0.6542156338691711
