time,seconds_elapsed,z,y,x
1714858342713808600,7.05480859375,-0.045806337147951126,-0.5251749753952026,0.2162485122680664
1714858342723758000,7.064758056640625,-0.2737727463245392,-0.4612591564655304,0.17470324039459229
1714858342733707500,7.07470751953125,-0.3440801501274109,-0.2908169627189636,0.08628635853528976
1714858342743657000,7.084656982421875,-0.18535587191581726,-0.22264009714126587,0.023435799404978752
1714858342753606400,7.0946064453125,-0.06498108059167862,-0.2972085475921631,0.011717899702489376
1714858342763556000,7.10455615234375,-0.08309056609869003,-0.38775596022605896,0.01597895473241806
1714858342773505500,7.114505615234375,-0.14274533092975616,-0.46871599555015564,-0.02024000883102417
1714858342783455000,7.124455078125,-0.188551664352417,-0.49108654260635376,-0.09054741263389587
1714858342793404400,7.134404296875,-0.253532737493515,-0.5123918056488037,-0.1406148076057434
1714858342803353900,7.144353759765625,-0.33236226439476013,-0.5731118321418762,-0.1502021700143814
1714858342813303300,7.15430322265625,-0.3813643753528595,-0.6988129615783691,-0.1267663687467575
1714858342823252700,7.164252685546875,-0.3568633198738098,-0.8862993717193604,-0.09161267429590225
1714858342833202400,7.174202392578125,-0.24714116752147675,-1.0162614583969116,-0.08628635853528976
1714858342843152000,7.18415185546875,-0.07243792712688446,-0.9640635848045349,-0.1267663687467575
1714858342853101300,7.194101318359375,0.12037479132413864,-0.8223835229873657,-0.16831165552139282
1714858342863050800,7.20405078125,0.2492716908454895,-0.8426235318183899,-0.16831165552139282
1714858342873000200,7.214000244140625,0.2492716908454895,-0.9725856781005859,-0.1459411233663559
1714858342882949600,7.22394970703125,0.14381058514118195,-1.1174615621566772,-0.15126743912696838
1714858342892899300,7.2338994140625,-0.02450106292963028,-1.247423768043518,-0.19068218767642975
1714858342902848800,7.243848876953125,-0.23648852109909058,-1.3049479722976685,-0.253532737493515
1714858342912798200,7.253798095703125,-0.45380231738090515,-1.3475584983825684,-0.3344927728176117
1714858342922747600,7.26374755859375,-0.6487455368041992,-1.3859080076217651,-0.452737033367157
1714858342932697000,7.273697021484375,-0.8277098536491394,-1.0918952226638794,-0.5858950018882751
1714858342942646500,7.283646484375,-1.004543662071228,-0.5230444669723511,-0.5880255103111267
1714858342952596000,7.293595947265625,-1.076981544494629,0.058589499443769455,-0.3611243665218353
1714858342962545700,7.303545654296875,-0.9353014826774597,0.2908169627189636,0.034088436514139175
1714858342972495000,7.3134951171875,-0.6796382069587708,0.4037349224090576,0.45806336402893066
1714858342982444500,7.323444580078125,-0.442084401845932,0.5933518409729004,0.8277098536491394
1714858342992394000,7.33339404296875,-0.2833601236343384,0.7222487330436707,1.0759162902832031
1714858343002343400,7.343343505859375,-0.20453062653541565,0.6125265955924988,1.1696594953536987
1714858343012292900,7.35329296875,-0.22690115869045258,0.28975170850753784,1.101482629776001
1714858343022242300,7.3632421875,-0.3866907060146332,0.034088436514139175,0.9139962196350098
1714858343032191700,7.373191650390625,-0.6902908682823181,-0.06711161136627197,0.6615287065505981
1714858343042141200,7.38314111328125,-1.0418277978897095,-0.11398320645093918,0.4005391299724579
1714858343052090600,7.393090576171875,-1.3592764139175415,-0.09054741263389587,0.18216007947921753
1714858343062040000,7.4030400390625,-1.5425018072128296,0.12570111453533173,0.014913691207766533
1714858343071989500,7.412989501953125,-1.538240671157837,0.5091960430145264,-0.0798947736620903
