time,seconds_elapsed,z,y,x
1715114107826875100,0.175875244140625,12.841300964355469,3.1268274784088135,-0.13587094843387604
1715114107836845000,0.185844970703125,13.66490650177002,3.1890766620635986,-0.3274070918560028
1715114107846795000,0.195794921875,14.086285591125488,3.050212860107422,-0.5620388388633728
1715114107856745000,0.205744873046875,14.48851203918457,2.959233283996582,-0.8876502513885498
1715114107866695000,0.21569482421875,14.842853546142578,3.026270866394043,-1.371279001235962
1715114107876644900,0.225644775390625,15.000870704650879,3.44765043258667,-1.6154875755310059
1715114107886594800,0.2355947265625,15.364789009094238,4.022258758544922,-1.3186066150665283
1715114107896544800,0.245544677734375,15.331270217895508,4.529829502105713,-0.5333084464073181
1715114107906494700,0.25549462890625,15.173253059387207,4.98472785949707,0.16579847037792206
1715114107916444700,0.265444580078125,14.167688369750977,5.051765441894531,0.5009866952896118
1715114107926394600,0.27539453125,12.434286117553711,4.831499099731445,0.10833762586116791
1715114107936344600,0.285344482421875,10.351330757141113,4.54419469833374,-0.6338648796081543
1715114107946294500,0.29529443359375,8.766369819641113,4.2760443687438965,-1.2611457109451294
1715114107956244500,0.305244384765625,8.972270965576172,4.146757125854492,-1.4622586965560913
1715114107966194400,0.3151943359375,10.892420768737793,4.410119533538818,-1.6442179679870605
1715114107976144400,0.325144287109375,12.012907028198242,4.280832767486572,-1.3521254062652588
1715114107986094300,0.33509423828125,11.672930717468262,3.4332852363586426,-0.6482301354408264
1715114107996044300,0.345044189453125,10.878055572509766,2.5953147411346436,-0.6338648796081543
1715114108005994200,0.354994140625,9.65222454071045,2.3367409706115723,-0.9068039059638977
1715114108015944400,0.3649443359375,7.7847466468811035,2.6001031398773193,-0.8876502513885498
1715114108025894400,0.374894287109375,6.477512836456299,3.4811692237854004,-0.3034650683403015
1715114108035844400,0.38484423828125,6.467936038970947,4.831499099731445,0.44831427931785583
1715114108045794600,0.394794677734375,6.554127216339111,4.821922302246094,0.8170213103294373
1715114108055744500,0.40474462890625,6.66904878616333,3.8977603912353516,1.999756932258606
1715114108065694700,0.41469482421875,7.171831130981445,2.5282769203186035,2.301426410675049
1715114108075644700,0.424644775390625,7.703343868255615,1.1252747774124146,2.02848744392395
1715114108085594600,0.4345947265625,8.201337814331055,0.646434485912323,1.6310498714447021
1715114108095544800,0.444544921875,8.469488143920898,1.1061211824417114,1.2527660131454468
1715114108105494800,0.454494873046875,8.196549415588379,2.1164743900299072,0.9127894043922424
1715114108115445000,0.464445068359375,7.597999095916748,3.0310592651367188,0.5105634927749634
1715114108125395000,0.47439501953125,6.807912349700928,3.5051112174987793,0.40521863102912903
1715114108135345000,0.484344970703125,6.4200520515441895,3.8163576126098633,0.03172317147254944
1715114108145295000,0.494295166015625,6.764816761016846,4.2951979637146,-0.4040215313434601
1715114108155245000,0.5042451171875,6.750451564788818,4.4292731285095215,-0.07841010391712189
1715114108165195300,0.5141953125,6.539762020111084,4.3861775398254395,0.7978677153587341
1715114108175145200,0.524145263671875,6.166266441345215,4.170699596405029,1.4826093912124634
1715114108185095200,0.53409521484375,5.864596843719482,3.8786067962646484,1.6789339780807495
1715114108195045400,0.54404541015625,5.385756492614746,3.6774938106536865,1.7363947629928589
1715114108204995300,0.553995361328125,4.906916618347168,3.6583402156829834,1.7028759717941284
1715114108214945300,0.5639453125,4.873397350311279,3.758896589279175,0.9271546006202698
1715114108224895500,0.5738955078125,4.107253074645996,3.471592426300049,-1.0648212432861328
1715114108234845400,0.583845458984375,4.394556999206543,3.5960910320281982,-1.787870168685913
1715114108244795600,0.593795654296875,5.476736545562744,4.108449935913086,-1.6394295692443848
1715114108254745600,0.60374560546875,5.912481307983398,4.620809078216553,-1.4287399053573608
1715114108264695600,0.613695556640625,5.8885393142700195,4.869806289672852,-0.6817489266395569
1715114108274645800,0.623645751953125,5.677849292755127,4.76924991607666,-0.27473464608192444
1715114108284595700,0.633595703125,5.553350925445557,4.3191399574279785,-0.6290764808654785
1715114108294546000,0.6435458984375,5.8215012550354,3.845088005065918,-1.20368492603302
1715114108304495900,0.653495849609375,6.424840450286865,3.7876269817352295,-1.2563573122024536
1715114108314445800,0.66344580078125,7.449558734893799,4.055777549743652,-1.2802993059158325
1715114108324396000,0.67339599609375,8.96269416809082,4.367023944854736,-1.5819687843322754
1715114108334346000,0.683345947265625,9.791088104248047,4.338293552398682,-1.6059107780456543
1715114108344296200,0.693296142578125,10.140641212463379,4.151545524597168,-0.5716156363487244
1715114108354246100,0.70324609375,10.451887130737305,3.8738183975219727,1.8848352432250977
1715114108364196000,0.713196044921875,12.261903762817383,3.974374771118164,2.2679076194763184
1715114108374146300,0.723146240234375,14.191630363464355,3.7493197917938232,-2.764704465866089
1715114108384096300,0.73309619140625,16.293739318847656,4.10366153717041,-6.1501054763793945
1715114108394046500,0.74304638671875,15.508441925048828,4.113238334655762,-5.704783916473389
1715114108403996400,0.752996337890625,14.134169578552246,3.9456443786621094,-4.593874454498291
1715114108413946400,0.7629462890625,13.717578887939453,4.596867084503174,-3.933074951171875
1715114108423896600,0.772896484375,13.24831485748291,5.286397457122803,-2.9945478439331055
1715114108433846500,0.782846435546875,13.334506034851074,5.477933406829834,-2.2236149311065674
1715114108443796500,0.79279638671875,13.885172843933105,5.07570743560791,-2.0272903442382812
1715114108453746700,0.80274658203125,14.656105995178223,4.333505153656006,-2.1326351165771484
1715114108463696600,0.812696533203125,15.881937026977539,3.845088005065918,-2.1134815216064453
1715114108473646800,0.822646728515625,17.04073143005371,3.2561142444610596,-2.338536500930786
