time,seconds_elapsed,z,y,x
1715114107826875100,0.175875244140625,13.19205093383789,3.184288263320923,-0.21547815203666687
1715114107836845000,0.185844970703125,14.015656471252441,3.246537446975708,-0.40701428055763245
1715114107846795000,0.195794921875,14.437036514282227,3.1076738834381104,-0.6416460275650024
1715114107856745000,0.205744873046875,14.839262008666992,3.0166940689086914,-0.9672574996948242
1715114107866695000,0.21569482421875,15.193603515625,3.0837318897247314,-1.4508862495422363
1715114107876644900,0.225644775390625,15.351621627807617,3.5051112174987793,-1.6950948238372803
1715114107886594800,0.2355947265625,15.715539932250977,4.079719543457031,-1.3982137441635132
1715114107896544800,0.245544677734375,15.682021141052246,4.587290287017822,-0.6129156351089478
1715114107906494700,0.25549462890625,15.524003982543945,5.04218864440918,0.08619125932455063
1715114107916444700,0.265444580078125,14.518439292907715,5.109226226806641,0.4213795065879822
1715114107926394600,0.27539453125,12.78503704071045,4.888959884643555,0.028730420395731926
1715114107936344600,0.285344482421875,10.702081680297852,4.60165548324585,-0.7134721279144287
1715114107946294500,0.29529443359375,9.117119789123535,4.333505153656006,-1.3407529592514038
1715114107956244500,0.305244384765625,9.32302188873291,4.20421838760376,-1.5418659448623657
1715114107966194400,0.3151943359375,11.243170738220215,4.467580318450928,-1.723825216293335
1715114107976144400,0.325144287109375,12.36365795135498,4.338293552398682,-1.4317326545715332
1715114107986094300,0.33509423828125,12.023680686950684,3.490746021270752,-0.727837324142456
1715114107996044300,0.345044189453125,11.228805541992188,2.652775526046753,-0.7134721279144287
1715114108005994200,0.354994140625,10.002974510192871,2.3942017555236816,-0.9864110946655273
1715114108015944400,0.3649443359375,8.135497093200684,2.6575639247894287,-0.9672574996948242
1715114108025894400,0.374894287109375,6.828263282775879,3.5386300086975098,-0.38307225704193115
1715114108035844400,0.38484423828125,6.818686485290527,4.888959884643555,0.3687070608139038
1715114108045794600,0.394794677734375,6.904877662658691,4.879383087158203,0.7374141216278076
1715114108055744500,0.40474462890625,7.01979923248291,3.955221176147461,1.920149803161621
1715114108065694700,0.41469482421875,7.522581577301025,2.585737943649292,2.2218191623687744
1715114108075644700,0.424644775390625,8.054094314575195,1.1827356815338135,1.9488801956176758
1715114108085594600,0.4345947265625,8.552088737487793,0.7038952708244324,1.5514427423477173
1715114108095544800,0.444544921875,8.820239067077637,1.1635819673538208,1.173158884048462
1715114108105494800,0.454494873046875,8.547300338745117,2.1739351749420166,0.8331822156906128
1715114108115445000,0.464445068359375,7.948749542236328,3.0885202884674072,0.43095630407333374
1715114108125395000,0.47439501953125,7.158663272857666,3.5625722408294678,0.3256114423274994
1715114108135345000,0.484344970703125,6.7708024978637695,3.8738183975219727,-0.047884032130241394
