time,seconds_elapsed,z,y,x
1714858351093130800,0.088130859375,10.194510459899902,0.06224924325942993,-0.10534487664699554
1714858351103080200,0.098080078125,10.213664054870605,0.06703764945268631,-0.10055647045373917
1714858351113029600,0.108029541015625,10.199298858642578,0.07661445438861847,-0.08619125932455063
1714858351122979000,0.11797900390625,10.204087257385254,0.07661445438861847,-0.090979665517807
1714858351132928300,0.12792822265625,10.204087257385254,0.06703764945268631,-0.09576806426048279
1714858351142877700,0.137877685546875,10.199298858642578,0.07182604819536209,-0.090979665517807
1714858351152827100,0.1478271484375,10.20887565612793,0.07182604819536209,-0.08140286058187485
1714858351162776600,0.157776611328125,10.199298858642578,0.08619125932455063,-0.06703764945268631
1714858351172726000,0.16772607421875,10.20887565612793,0.08619125932455063,-0.06703764945268631
1714858351182675500,0.177675537109375,10.199298858642578,0.08140286058187485,-0.06224924325942993
1714858351192625000,0.187625,10.194510459899902,0.09576806426048279,-0.07182604819536209
1714858351202574300,0.19757421875,10.199298858642578,0.08619125932455063,-0.08140286058187485
1714858351212523800,0.207523681640625,10.204087257385254,0.08140286058187485,-0.08140286058187485
1714858351222473200,0.21747314453125,10.199298858642578,0.06703764945268631,-0.08619125932455063
1714858351232422700,0.227422607421875,10.199298858642578,0.07182604819536209,-0.090979665517807
1714858351242372000,0.2373720703125,10.194510459899902,0.07661445438861847,-0.090979665517807
1714858351252321500,0.247321533203125,10.199298858642578,0.07182604819536209,-0.08140286058187485
1714858351262271000,0.25727099609375,10.204087257385254,0.07661445438861847,-0.08619125932455063
1714858351272220400,0.267220458984375,10.199298858642578,0.07661445438861847,-0.090979665517807
1714858351282169900,0.277169921875,10.199298858642578,0.08140286058187485,-0.08140286058187485
1714858351292119300,0.287119384765625,10.199298858642578,0.08140286058187485,-0.08619125932455063
1714858351302068700,0.29706884765625,10.194510459899902,0.10055647045373917,-0.090979665517807
1714858351312018200,0.30701806640625,10.199298858642578,0.08140286058187485,-0.10534487664699554
1714858351321967600,0.316967529296875,10.204087257385254,0.08619125932455063,-0.09576806426048279
1714858351331916800,0.326916748046875,10.204087257385254,0.07661445438861847,-0.10055647045373917
1714858351341866200,0.3368662109375,10.199298858642578,0.06703764945268631,-0.09576806426048279
1714858351351815700,0.346815673828125,10.20887565612793,0.06224924325942993,-0.10534487664699554
1714858351361765000,0.35676513671875,10.204087257385254,0.06224924325942993,-0.090979665517807
1714858351371714600,0.366714599609375,10.204087257385254,0.07182604819536209,-0.08619125932455063
1714858351381664000,0.3766640625,10.204087257385254,0.07182604819536209,-0.08140286058187485
1714858351391613400,0.386613525390625,10.204087257385254,0.07182604819536209,-0.08619125932455063
1714858351401563000,0.39656298828125,10.194510459899902,0.07661445438861847,-0.08619125932455063
1714858351411512300,0.40651220703125,10.189722061157227,0.07661445438861847,-0.07661445438861847
1714858351421461800,0.416461669921875,10.194510459899902,0.08140286058187485,-0.08140286058187485
1714858351431411500,0.426411376953125,10.204087257385254,0.09576806426048279,-0.08619125932455063
1714858351441361000,0.43636083984375,10.194510459899902,0.08619125932455063,-0.08619125932455063
1714858351451310300,0.446310302734375,10.204087257385254,0.08619125932455063,-0.10055647045373917
1714858351461259800,0.456259765625,10.20887565612793,0.08619125932455063,-0.10534487664699554
1714858351471209200,0.466209228515625,10.20887565612793,0.08619125932455063,-0.09576806426048279
1714858351481158700,0.47615869140625,10.204087257385254,0.08140286058187485,-0.08140286058187485
1714858351491108000,0.486108154296875,10.194510459899902,0.08140286058187485,-0.07661445438861847
1714858351501057800,0.496057861328125,10.194510459899902,0.08140286058187485,-0.08619125932455063
1714858351511007200,0.50600732421875,10.189722061157227,0.07661445438861847,-0.07182604819536209
1714858351520956700,0.515956787109375,10.204087257385254,0.08140286058187485,-0.07661445438861847
1714858351530906000,0.525906005859375,10.204087257385254,0.08140286058187485,-0.07661445438861847
1714858351540855600,0.53585546875,10.20887565612793,0.08140286058187485,-0.07182604819536209
1714858351550805000,0.545804931640625,10.20887565612793,0.07661445438861847,-0.07661445438861847
1714858351560754700,0.555754638671875,10.199298858642578,0.08140286058187485,-0.08140286058187485
1714858351570704100,0.5657041015625,10.194510459899902,0.08140286058187485,-0.08140286058187485
1714858351580653600,0.575653564453125,10.199298858642578,0.08140286058187485,-0.08140286058187485
1714858351590603000,0.58560302734375,10.20887565612793,0.090979665517807,-0.08619125932455063
1714858351600552400,0.595552490234375,10.199298858642578,0.08140286058187485,-0.090979665517807
1714858351610502000,0.605501953125,10.20887565612793,0.06703764945268631,-0.09576806426048279
1714858351620451300,0.615451416015625,10.204087257385254,0.07661445438861847,-0.11013327538967133
1714858351630401000,0.625401123046875,10.204087257385254,0.08140286058187485,-0.11013327538967133
1714858351640350500,0.6353505859375,10.194510459899902,0.07661445438861847,-0.10534487664699554
1714858351650300000,0.6452998046875,10.199298858642578,0.07661445438861847,-0.10055647045373917
1714858351660249300,0.655249267578125,10.189722061157227,0.07182604819536209,-0.10055647045373917
1714858351670198800,0.66519873046875,10.204087257385254,0.08140286058187485,-0.09576806426048279
1714858351680148200,0.675148193359375,10.20887565612793,0.07182604819536209,-0.08140286058187485
1714858351690098000,0.685097900390625,10.199298858642578,0.07661445438861847,-0.08619125932455063
1714858351700047400,0.69504736328125,10.20887565612793,0.07661445438861847,-0.07661445438861847
1714858351709996800,0.704996826171875,10.194510459899902,0.08140286058187485,-0.06224924325942993
1714858351719946200,0.7149462890625,10.204087257385254,0.08619125932455063,-0.06224924325942993
1714858351729895700,0.724895751953125,10.199298858642578,0.08140286058187485,-0.06703764945268631
1714858351739845000,0.73484521484375,10.189722061157227,0.08619125932455063,-0.07182604819536209
1714858351749794600,0.744794677734375,10.199298858642578,0.08140286058187485,-0.090979665517807
1714858351759744300,0.754744140625,10.204087257385254,0.06703764945268631,-0.10055647045373917
1714858351769693700,0.764693603515625,10.204087257385254,0.07182604819536209,-0.11013327538967133
1714858351779643100,0.77464306640625,10.189722061157227,0.07182604819536209,-0.1149216815829277
1714858351789592600,0.784592529296875,10.18493366241455,0.07661445438861847,-0.11013327538967133
1714858351799542000,0.7945419921875,10.204087257385254,0.07661445438861847,-0.11013327538967133
1714858351809491500,0.804491455078125,10.194510459899902,0.07661445438861847,-0.10055647045373917
1714858351819441200,0.814441162109375,10.194510459899902,0.08619125932455063,-0.07661445438861847
1714858351829390600,0.824390625,10.199298858642578,0.08619125932455063,-0.06224924325942993
1714858351839340000,0.834340087890625,10.199298858642578,0.08140286058187485,-0.06224924325942993
1714858351849289500,0.84428955078125,10.204087257385254,0.08619125932455063,-0.06224924325942993
1714858351859239000,0.854239013671875,10.204087257385254,0.07661445438861847,-0.07661445438861847
1714858351869188400,0.864188232421875,10.20887565612793,0.08619125932455063,-0.07661445438861847
1714858351879137800,0.8741376953125,10.199298858642578,0.07661445438861847,-0.08619125932455063
1714858351889087500,0.88408740234375,10.20887565612793,0.07182604819536209,-0.090979665517807
1714858351899037000,0.894036865234375,10.204087257385254,0.08140286058187485,-0.09576806426048279
1714858351908986400,0.903986328125,10.194510459899902,0.08619125932455063,-0.08619125932455063
1714858351918935800,0.913935791015625,10.194510459899902,0.08619125932455063,-0.090979665517807
1714858351928885200,0.92388525390625,10.199298858642578,0.09576806426048279,-0.08140286058187485
1714858351938834700,0.933834716796875,10.194510459899902,0.09576806426048279,-0.08140286058187485
1714858351948784400,0.943784423828125,10.204087257385254,0.07661445438861847,-0.07182604819536209
1714858351958733800,0.95373388671875,10.194510459899902,0.06703764945268631,-0.08140286058187485
1714858351968683300,0.963683349609375,10.204087257385254,0.06224924325942993,-0.07182604819536209
1714858351978632700,0.9736328125,10.204087257385254,0.05746084079146385,-0.08140286058187485
1714858351988582100,0.98358203125,10.204087257385254,0.06703764945268631,-0.08140286058187485
1714858351998531600,0.993531494140625,10.199298858642578,0.07182604819536209,-0.07661445438861847
1714858352008481000,1.00348095703125,10.199298858642578,0.06224924325942993,-0.08619125932455063
1714858352018430700,1.0134306640625,10.199298858642578,0.07182604819536209,-0.07661445438861847
1714858352028380200,1.023380126953125,10.199298858642578,0.08140286058187485,-0.08619125932455063
1714858352038329600,1.03332958984375,10.194510459899902,0.08140286058187485,-0.090979665517807
1714858352048279000,1.043279052734375,10.199298858642578,0.08140286058187485,-0.09576806426048279
1714858352058228500,1.053228515625,10.194510459899902,0.08140286058187485,-0.09576806426048279
1714858352068178000,1.063177978515625,10.189722061157227,0.08140286058187485,-0.090979665517807
1714858352078127600,1.073127685546875,10.194510459899902,0.08619125932455063,-0.09576806426048279
1714858352088077000,1.0830771484375,10.199298858642578,0.07182604819536209,-0.10534487664699554
1714858352098026500,1.093026611328125,10.189722061157227,0.07182604819536209,-0.1149216815829277
1714858352107976000,1.102975830078125,10.194510459899902,0.07661445438861847,-0.10534487664699554
1714858352117925400,1.11292529296875,10.189722061157227,0.10055647045373917,-0.08619125932455063
1714858352127874800,1.122874755859375,10.180145263671875,0.09576806426048279,-0.07661445438861847
1714858352137824300,1.13282421875,10.189722061157227,0.09576806426048279,-0.06224924325942993
1714858352147774000,1.14277392578125,10.204087257385254,0.08619125932455063,-0.07182604819536209
1714858352157723400,1.152723388671875,10.199298858642578,0.08140286058187485,-0.06703764945268631
1714858352167672800,1.1626728515625,10.199298858642578,0.07182604819536209,-0.07661445438861847
1714858352177622300,1.172622314453125,10.194510459899902,0.06703764945268631,-0.090979665517807
1714858352187571700,1.18257177734375,10.189722061157227,0.06703764945268631,-0.08140286058187485
1714858352197521200,1.192521240234375,10.194510459899902,0.06224924325942993,-0.08619125932455063
1714858352207470600,1.202470703125,10.194510459899902,0.06224924325942993,-0.08140286058187485
1714858352217420300,1.212420166015625,10.199298858642578,0.06224924325942993,-0.06703764945268631
1714858352227369700,1.22236962890625,10.199298858642578,0.07182604819536209,-0.07661445438861847
1714858352237319200,1.232319091796875,10.199298858642578,0.08140286058187485,-0.07661445438861847
1714858352247268600,1.2422685546875,10.204087257385254,0.08619125932455063,-0.090979665517807
1714858352257218000,1.252218017578125,10.189722061157227,0.090979665517807,-0.090979665517807
1714858352267167500,1.26216748046875,10.194510459899902,0.090979665517807,-0.09576806426048279
1714858352277117200,1.2721171875,10.18493366241455,0.09576806426048279,-0.090979665517807
1714858352287066600,1.282066650390625,10.199298858642578,0.090979665517807,-0.10055647045373917
1714858352297016000,1.29201611328125,10.194510459899902,0.09576806426048279,-0.11013327538967133
1714858352306965500,1.301965576171875,10.199298858642578,0.08619125932455063,-0.10055647045373917
1714858352316915000,1.3119150390625,10.199298858642578,0.07661445438861847,-0.08619125932455063
1714858352326864400,1.321864501953125,10.199298858642578,0.090979665517807,-0.07661445438861847
1714858352336813800,1.331813720703125,10.199298858642578,0.090979665517807,-0.07182604819536209
1714858352346763500,1.341763427734375,10.194510459899902,0.08619125932455063,-0.06703764945268631
1714858352356713000,1.351712890625,10.194510459899902,0.08140286058187485,-0.06224924325942993
1714858352366662400,1.361662353515625,10.204087257385254,0.08140286058187485,-0.06703764945268631
1714858352376611800,1.37161181640625,10.199298858642578,0.06703764945268631,-0.07182604819536209
1714858352386561300,1.381561279296875,10.194510459899902,0.06703764945268631,-0.08140286058187485
1714858352396510700,1.3915107421875,10.204087257385254,0.06703764945268631,-0.10055647045373917
1714858352406460400,1.40146044921875,10.194510459899902,0.06224924325942993,-0.10055647045373917
1714858352416409900,1.411409912109375,10.194510459899902,0.06224924325942993,-0.10055647045373917
