time,seconds_elapsed,z,y,x
1714858351083172000,0.078172119140625,9.865307807922363,-0.0005985504249110818,-0.031124621629714966
1714858351093130800,0.088130859375,9.84615421295166,0.004189853090792894,-0.026336219161748886
1714858351103080200,0.098080078125,9.865307807922363,0.008978256024420261,-0.021547814831137657
1714858351113029600,0.108029541015625,9.850942611694336,0.018555063754320145,-0.0071826050989329815
1714858351122979000,0.11797900390625,9.855731010437012,0.018555063754320145,-0.011971008032560349
1714858351132928300,0.12792822265625,9.855731010437012,0.008978256024420261,-0.016759412363171577
1714858351142877700,0.137877685546875,9.850942611694336,0.013766659423708916,-0.011971008032560349
1714858351152827100,0.1478271484375,9.860519409179688,0.013766659423708916,-0.002394201699644327
1714858351162776600,0.157776611328125,9.850942611694336,0.028131870552897453,0.011971008032560349
1714858351172726000,0.16772607421875,9.860519409179688,0.028131870552897453,0.011971008032560349
1714858351182675500,0.177675537109375,9.850942611694336,0.023343466222286224,0.016759412363171577
1714858351192625000,0.187625,9.84615421295166,0.03770867735147476,0.0071826050989329815
1714858351202574300,0.19757421875,9.850942611694336,0.028131870552897453,-0.002394201699644327
1714858351212523800,0.207523681640625,9.855731010437012,0.023343466222286224,-0.002394201699644327
1714858351222473200,0.21747314453125,9.850942611694336,0.008978256024420261,-0.0071826050989329815
1714858351232422700,0.227422607421875,9.850942611694336,0.013766659423708916,-0.011971008032560349
1714858351242372000,0.2373720703125,9.84615421295166,0.018555063754320145,-0.011971008032560349
1714858351252321500,0.247321533203125,9.850942611694336,0.013766659423708916,-0.002394201699644327
1714858351262271000,0.25727099609375,9.855731010437012,0.018555063754320145,-0.0071826050989329815
1714858351272220400,0.267220458984375,9.850942611694336,0.018555063754320145,-0.011971008032560349
1714858351282169900,0.277169921875,9.850942611694336,0.023343466222286224,-0.002394201699644327
1714858351292119300,0.287119384765625,9.850942611694336,0.023343466222286224,-0.0071826050989329815
1714858351302068700,0.29706884765625,9.84615421295166,0.04249707981944084,-0.011971008032560349
1714858351312018200,0.30701806640625,9.850942611694336,0.023343466222286224,-0.026336219161748886
1714858351321967600,0.316967529296875,9.855731010437012,0.028131870552897453,-0.016759412363171577
1714858351331916800,0.326916748046875,9.855731010437012,0.018555063754320145,-0.021547814831137657
1714858351341866200,0.3368662109375,9.850942611694336,0.008978256024420261,-0.016759412363171577
1714858351351815700,0.346815673828125,9.860519409179688,0.004189853090792894,-0.026336219161748886
1714858351361765000,0.35676513671875,9.855731010437012,0.004189853090792894,-0.011971008032560349
1714858351371714600,0.366714599609375,9.855731010437012,0.013766659423708916,-0.0071826050989329815
1714858351381664000,0.3766640625,9.855731010437012,0.013766659423708916,-0.002394201699644327
1714858351391613400,0.386613525390625,9.855731010437012,0.013766659423708916,-0.0071826050989329815
1714858351401563000,0.39656298828125,9.84615421295166,0.018555063754320145,-0.0071826050989329815
1714858351411512300,0.40651220703125,9.841365814208984,0.018555063754320145,0.002394201699644327
1714858351421461800,0.416461669921875,9.84615421295166,0.023343466222286224,-0.002394201699644327
