time,seconds_elapsed,z,y,x
1714858316624300500,0.202300537109375,0.04767054691910744,0.06058686971664429,-0.1464737504720688
1714858316634254300,0.21225439453125,0.013582111336290836,0.05632581561803818,-0.026098959147930145
1714858316644208400,0.22220849609375,-0.03861580789089203,0.013715269044041634,0.07723161578178406
1714858316654163000,0.232162841796875,-0.07590003311634064,-0.012916321866214275,0.13369058072566986
1714858316664117500,0.242117431640625,-0.09400951862335205,-0.02143843099474907,0.12516847252845764
1714858316674069000,0.252069091796875,-0.0822916179895401,-0.048070020973682404,0.04740423336625099
1714858316684018400,0.262018310546875,-0.04181159660220146,-0.0906805694103241,-0.06764423847198486
1714858316693968000,0.2719677734375,-0.0023968431632965803,-0.1418132185935974,-0.17949692904949188
1714858316703917300,0.281917236328125,0.019973693415522575,-0.19614167511463165,-0.24234747886657715
1714858316713866800,0.29186669921875,0.03488738462328911,-0.15885743498802185,-0.22210747003555298
1714858316723816000,0.30181591796875,0.04980107396841049,-0.07257108390331268,-0.1368863731622696
1714858316733765400,0.311765380859375,0.04554001986980438,-0.051265813410282135,-0.04953476041555405
1714858316743714800,0.32171484375,0.02210422046482563,-0.0810931921005249,0.006924213841557503
1714858316753664300,0.331664306640625,-0.001331579522229731,-0.09174583107233047,0.03142527863383293
1714858316763613400,0.341613525390625,-0.0141147430986166,-0.055526867508888245,0.011185267940163612
1714858316773563000,0.35156298828125,-0.0002663159102667123,-0.02569948509335518,-0.04953476041555405
1714858316783512300,0.36151220703125,0.027430538088083267,-0.026764748618006706,-0.12410321086645126
1714858316793461800,0.371461669921875,0.05725792050361633,-0.04061317816376686,-0.18695376813411713
1714858316803411000,0.381410888671875,0.07856319099664688,-0.0949416235089302,-0.21997694671154022
1714858316813360400,0.3913603515625,0.07962846010923386,-0.1663142889738083,-0.21571588516235352
1714858316823309800,0.401309814453125,0.05832318589091301,-0.1705753356218338,-0.18482324481010437
1714858316833259300,0.41125927734375,0.02636527456343174,-0.09174583107233047,-0.14966954290866852
1714858316843208400,0.42120849609375,0.014647374860942364,0.05206476151943207,-0.13369058072566986
1714858316853158000,0.431157958984375,0.015712639316916466,0.18309219181537628,-0.13369058072566986
1714858316863107300,0.441107421875,-0.006657897960394621,0.1916143000125885,-0.11558110266923904
1714858316873056800,0.451056884765625,-0.052464235574007034,0.09147951751947403,-0.0516652874648571
1714858316883006000,0.461005859375,-0.0918789878487587,-0.02463422156870365,0.04420844092965126
1714858316892955400,0.470955322265625,-0.11105373501777649,-0.11624689400196075,0.15606112778186798
1714858316902904800,0.48090478515625,-0.12170637398958206,-0.17909744381904602,0.2498043179512024
1714858316912854300,0.490854248046875,-0.12277163565158844,-0.21957746148109436,0.29028433561325073
1714858316922803500,0.500803466796875,-0.11744531989097595,-0.21851220726966858,0.2743053734302521
1714858316932753000,0.5107529296875,-0.11424952745437622,-0.14500901103019714,0.23276010155677795
1714858316942702300,0.520702392578125,-0.10040109604597092,-0.02996053919196129,0.18056218326091766
1714858316952651800,0.53065185546875,-0.09614004194736481,0.0648479238152504,0.12410321086645126
1714858316962601000,0.54060107421875,-0.10785794258117676,0.14261217415332794,0.061252661049366
1714858316972550400,0.55055029296875,-0.105727419257164,0.24274694919586182,0.009054740890860558
1714858316982499800,0.560499755859375,-0.06631266325712204,0.35353437066078186,-0.022903168573975563
1714858316992449300,0.57044921875,0.00612526573240757,0.40040597319602966,-0.05273054912686348
1714858317002398700,0.580398681640625,0.12117373943328857,0.36844804883003235,-0.1038632020354271
1714858317012348400,0.590348388671875,0.22130851447582245,0.29281434416770935,-0.15606112778186798
1714858317022297900,0.6002978515625,0.27244117856025696,0.16711322963237762,-0.18908429145812988
1714858317032247300,0.610247314453125,0.2745717167854309,0.02756369672715664,-0.19121482968330383
1714858317042196700,0.62019677734375,0.25965800881385803,-0.043808966875076294,-0.18056218326091766
1714858317052146200,0.630146240234375,0.25326642394065857,-0.02569948509335518,-0.17630113661289215
1714858317062095600,0.640095703125,0.2798980176448822,0.05632581561803818,-0.19867166876792908
1714858317072045300,0.65004541015625,0.32463908195495605,0.16178691387176514,-0.23382537066936493
1714858317081994800,0.659994873046875,0.3544664680957794,0.21824589371681213,-0.24554327130317688
1714858317091944200,0.669944091796875,0.34274858236312866,0.22996379435062408,-0.2263685166835785
1714858317101893600,0.6798935546875,0.27244117856025696,0.24594274163246155,-0.17949692904949188
1714858317111843000,0.689843017578125,0.17763271927833557,0.25553011894226074,-0.11132004857063293
1714858317121792500,0.69979248046875,0.09880319982767105,0.186287984251976,-0.021837905049324036
1714858317131742000,0.709741943359375,0.05299686640501022,0.024367906153202057,0.08788424730300903
1714858317141691600,0.719691650390625,0.030626330524683,-0.1652490198612213,0.23915168642997742
1714858317151641000,0.72964111328125,0.0007989477599039674,-0.20999009907245636,0.42663809657096863
1714858317161590500,0.739590576171875,-0.05033370852470398,-0.0906805694103241,0.6098634600639343
1714858317171540000,0.7495400390625,-0.105727419257164,0.005193160381168127,0.7611308693885803
1714858317181489400,0.759489501953125,-0.13662005960941315,0.01904158666729927,0.8985498547554016
1714858317191438800,0.76943896484375,-0.1387505829334259,0.04673844203352928,1.0530130863189697
1714858317201388500,0.779388427734375,-0.1344895362854004,0.21398483216762543,1.2117373943328857
1714858317211338000,0.789337890625,-0.105727419257164,0.308793306350708,1.2586089372634888
1714858317221287400,0.799287353515625,-0.06524740159511566,0.5314334034919739,1.2074763774871826
1714858317231236900,0.80923681640625,-0.029028434306383133,0.8637956380844116,1.119059443473816
