time,seconds_elapsed,z,y,x
1714858323230760200,6.80876025390625,11.003750801086426,3.7253777980804443,-0.14844051003456116
1714858323240709600,6.818709716796875,11.094730377197266,3.773261785507202,-0.033518824726343155
1714858323250659000,6.8286591796875,10.826580047607422,3.8307228088378906,0.2585737705230713
1714858323260608500,6.8386083984375,10.524910926818848,3.8546648025512695,0.5746083855628967
1714858323270558000,6.848557861328125,10.649409294128418,3.9408559799194336,0.5506663918495178
1714858323280507400,6.85850732421875,10.807426452636719,4.017470359802246,0.28730419278144836
1714858323290456800,6.868456787109375,10.706870079040527,3.907337188720703,-0.2059013396501541
1714858323300406300,6.87840625,10.764330863952637,3.8594532012939453,-0.6607996821403503
1714858323310355700,6.888355712890625,10.41956615447998,3.7445313930511475,-1.3311761617660522
1714858323320305200,6.89830517578125,9.691728591918945,3.5482068061828613,-1.723825216293335
1714858323330254600,6.908254638671875,9.188945770263672,3.35667085647583,-1.9584569931030273
1714858323340204000,6.9182041015625,9.040505409240723,3.3423056602478027,-2.22660756111145
1714858323350153500,6.928153564453125,8.987833023071289,3.471592426300049,-2.1739351749420166
1714858323360103000,6.93810302734375,9.02135181427002,3.4763808250427246,-1.680729627609253
1714858323370052400,6.94805224609375,9.241618156433105,3.375824451446533,-0.7709329724311829
1714858323380001800,6.958001708984375,9.77791976928711,3.5051112174987793,0.05746084079146385
1714858323389951200,6.967951171875,10.414777755737305,3.840299606323242,-0.11971008777618408
1714858323399900700,6.977900634765625,10.78348445892334,4.137180328369141,-0.7086837291717529
1714858323409850000,6.98785009765625,10.769119262695312,4.199429988861084,-0.9193734526634216
1714858323419799300,6.99779931640625,10.295066833496094,4.031835556030273,-0.569819986820221
1714858323429748700,7.007748779296875,9.706093788146973,3.912125587463379,-0.5219359993934631
1714858323439698200,7.0176982421875,9.02135181427002,4.089296340942383,-1.0103530883789062
1714858323449647600,7.027647705078125,8.360552787780762,4.271255970001221,-1.6089035272598267
1714858323459597000,7.03759716796875,7.642292022705078,4.4292731285095215,-2.006340980529785
1714858323469546500,7.04754638671875,7.043741226196289,4.845864295959473,-1.8052281141281128
1714858323479496000,7.057495849609375,6.957550048828125,5.477933406829834,-0.8906430602073669
1714858323489445400,7.0674453125,7.613561630249023,5.92325496673584,0.181959331035614
1714858323499394800,7.077394775390625,8.26478385925293,5.971138954162598,0.7038952708244324
1714858323509344300,7.08734423828125,8.236053466796875,5.722142219543457,0.6751648783683777
1714858323519293700,7.097293701171875,7.680599212646484,5.492298603057861,0.26336219906806946
1714858323529243100,7.1072431640625,7.168240070343018,5.540182590484619,-0.2106897532939911
1714858323539192600,7.117192626953125,7.134721279144287,5.774814605712891,-0.569819986820221
1714858323549142000,7.12714208984375,7.350199222564697,6.086060523986816,-0.5985504388809204
1714858323559091500,7.137091552734375,7.393294811248779,6.215347766876221,-0.38307225704193115
1714858323569041000,7.147041015625,7.216124057769775,6.0621185302734375,-0.22505496442317963
